Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640865321547248800E+9;4,882051267200894000E+0;6,630990111929556400E-2;3,044532108005866500E-2;7,684661985888574500E-1
3,640865321547648900E+9;4,882051267200894000E+0;6,663893396782667700E-2;6,256658663162448800E-1;4,960268718837178600E-1
3,640865321548049000E+9;4,881722231505285900E+0;6,598086827084020900E-2;1,206738321672210500E+0;7,618088660825578200E-2
3,640865321548449000E+9;4,881722231505285900E+0;6,565183542246060000E-2;1,865463091474369500E+0;-1,972453876115038100E-1
3,640865321548849100E+9;4,881722231505285900E+0;6,598086827084020900E-2;2,525175622237619600E+0;-3,384004502558621300E-1
3,640865321549249200E+9;4,882380302896814700E+0;6,630990111929556400E-2;3,141127385879321400E+0;-4,176973456631231600E-1
3,640865321549648800E+9;4,882051267200894000E+0;6,630990111929556400E-2;3,675479344038579600E+0;-4,686974220156922000E-1
3,640865321550048800E+9;4,880735124420343000E+0;6,630990111929556400E-2;4,102566547174271600E+0;-5,016006964486874300E-1
3,640865321550448900E+9;4,878102838874277800E+0;6,630990111929556400E-2;4,434563003916467000E+0;-5,243039555281263600E-1
3,640865321550849000E+9;4,881393195809992300E+0;6,630990111929556400E-2;4,789592249001215000E+0;-5,447039852361143000E-1
3,640865321551249000E+9;4,882051267200894000E+0;6,630990111929556400E-2;5,091318033771595500E+0;-5,644459493026643400E-1
3,640865321551649100E+9;4,880077053031947700E+0;6,598086827084020900E-2;5,231487356031811600E+0;-5,733298330799723200E-1
3,640865321552049200E+9;4,883038374289596600E+0;6,598086827084020900E-2;5,301901075687844400E+0;-5,766201603967069400E-1
3,640865321552448700E+9;4,883696445683631800E+0;6,663893396782667700E-2;5,344675772657338600E+0;-5,795814549780021700E-1
3,640865321552848800E+9;4,879748017338219900E+0;6,598086827084020900E-2;5,368037340321566600E+0;-5,808975859018803400E-1
3,640865321553248900E+9;4,881722231505285900E+0;6,630990111929556400E-2;5,365734087096112300E+0;-5,812266186327402800E-1
3,640865321553648900E+9;4,882709338593048900E+0;6,630990111929556400E-2;5,244977833854108900E+0;-5,785943567846326700E-1
3,640865321554049000E+9;4,881722231505285900E+0;6,630990111929556400E-2;4,772153362191298600E+0;-5,647749820357355100E-1
3,640865321554449100E+9;4,881722231505285900E+0;6,598086827084020900E-2;4,264451800298127500E+0;-5,437168870285054000E-1
3,640865321554849100E+9;4,880735124420343000E+0;6,630990111929556400E-2;3,897906830283975700E+0;-5,249620210053540500E-1
3,640865321555248700E+9;4,882051267200894000E+0;6,598086827084020900E-2;3,482336044177121200E+0;-5,052200566068775200E-1
3,640865321555648800E+9;4,881722231505285900E+0;6,565183542246060000E-2;2,830848172673224200E+0;-4,742909787036807000E-1
3,640865321556048900E+9;4,882051267200894000E+0;6,630990111929556400E-2;2,068805829854047000E+0;-4,255941317590367600E-1
3,640865321556448900E+9;4,881722231505285900E+0;6,630990111929556400E-2;1,342629048256890600E+0;-3,650521042492038700E-1
3,640865321556849000E+9;4,881722231505285900E+0;6,565183542246060000E-2;6,292852293305658500E-1;-2,893745672564411700E-1
3,640865321557249100E+9;4,881393195809992300E+0;6,630990111929556400E-2;-7,484518412678248200E-2;-1,735550263504125600E-1
3,640865321557649100E+9;4,882051267200894000E+0;6,598086827084020900E-2;-6,621686691334961500E-1;1,321164723547049200E-1
3,640865321558048700E+9;4,880735124420343000E+0;6,598086827084020900E-2;-1,244227504460288000E+0;5,434076193203641900E-1
3,640865321558448800E+9;4,881722231505285900E+0;6,598086827084020900E-2;-1,904267051022782400E+0;7,954469088249753700E-1
3,640865321558848900E+9;4,881393195809992300E+0;6,630990111929556400E-2;-2,560029258024906400E+0;9,270601404251412900E-1
3,640865321559248900E+9;4,882051267200894000E+0;6,565183542246060000E-2;-3,173017402417499100E+0;1,003066790223376500E+0
3,640865321559649000E+9;4,882380302896814700E+0;6,630990111929556400E-2;-3,702431441345382700E+0;1,051434661652792300E+0
3,640865321560049100E+9;4,881393195809992300E+0;6,630990111929556400E-2;-4,125568034740322100E+0;1,084337977082978600E+0
3,640865321560449100E+9;4,881393195809992300E+0;6,598086827084020900E-2;-4,453943236900721000E+0;1,107041265463335900E+0
3,640865321560848700E+9;4,885670659873260200E+0;6,598086827084020900E-2;-4,808641265790434700E+0;1,127441322205149600E+0
3,640865321561248800E+9;4,883367409986457000E+0;6,630990111929556400E-2;-5,100494053741845100E+0;1,144551047593949300E+0
3,640865321561648800E+9;4,883696445683631800E+0;6,630990111929556400E-2;-5,233423667228655600E+0;1,154422043169023100E+0
3,640865321562048900E+9;4,882051267200894000E+0;6,565183542246060000E-2;-5,301204620358420900E+0;1,157383341864241000E+0
3,640865321562449000E+9;4,882380302896814700E+0;6,598086827084020900E-2;-5,343320944781415200E+0;1,159357541000216600E+0
3,640865321562849000E+9;4,880735124420343000E+0;6,598086827084020900E-2;-5,367998480075638000E+0;1,160015607379912400E+0
3,640865321563249100E+9;4,882709338593048900E+0;6,630990111929556400E-2;-5,364050074356042000E+0;1,159686574189999500E+0
3,640865321563649200E+9;4,880406088725989000E+0;6,565183542246060000E-2;-5,225526857670496700E+0;1,159357541000216600E+0
3,640865321564048800E+9;4,883367409986457000E+0;6,565183542246060000E-2;-4,737240998487323800E+0;1,144551047593949300E+0
3,640865321564448800E+9;4,884683552777035600E+0;6,630990111929556400E-2;-4,236123197646928200E+0;1,122505824561314200E+0
3,640865321564848900E+9;4,881722231505285900E+0;6,663893396782667700E-2;-3,875502838926537100E+0;1,103750933776641400E+0
3,640865321565249000E+9;4,882051267200894000E+0;6,598086827084020900E-2;-3,452366357370503900E+0;1,084996043404377900E+0
3,640865321565649000E+9;4,881393195809992300E+0;6,598086827084020900E-2;-2,792326401570698600E+0;1,052750794246015900E+0
3,640865321566049100E+9;4,880735124420343000E+0;6,565183542246060000E-2;-2,031931734920597400E+0;1,004053889613783200E+0
3,640865321566449200E+9;4,881722231505285900E+0;6,565183542246060000E-2;-1,304769516582671600E+0;9,431827625757266400E-1
3,640865321566848800E+9;4,881064160115011300E+0;6,630990111929556400E-2;-5,897814696197678500E-1;8,671761177643274600E-1
3,640865321567248800E+9;4,881064160115011300E+0;6,565183542246060000E-2;1,067809420620538100E-1;7,510274472463757100E-1
3,640865321567648900E+9;4,880735124420343000E+0;6,598086827084020900E-2;6,891692374020312900E-1;4,489751594050476700E-1
3,640865321568049000E+9;4,881722231505285900E+0;6,630990111929556400E-2;1,279454664017045000E+0;3,505178085196825700E-2
3,640865321568449000E+9;4,881393195809992300E+0;6,598086827084020900E-2;1,943773070450959000E+0;-2,186325190259613100E-1
3,640865321568849100E+9;4,881064160115011300E+0;6,598086827084020900E-2;2,596246942317560300E+0;-3,495875643218386300E-1
3,640865321569249200E+9;4,881722231505285900E+0;6,598086827084020900E-2;3,205289071933352200E+0;-4,239489679915080000E-1
3,640865321569648700E+9;4,881393195809992300E+0;6,598086827084020900E-2;3,731744273929522600E+0;-4,729748477195508400E-1
3,640865321570048800E+9;4,881393195809992300E+0;6,565183542246060000E-2;4,146657239521560200E+0;-5,048910238654619200E-1
3,640865321570448900E+9;4,881393195809992300E+0;6,598086827084020900E-2;4,471743992946154700E+0;-5,282523483886997200E-1
3,640865321570848900E+9;4,882051267200894000E+0;6,565183542246060000E-2;4,824140989584365400E+0;-5,456910834433126300E-1
3,640865321571249000E+9;4,879418981644804800E+0;6,598086827084020900E-2;5,115008619290509100E+0;-5,644459493026643400E-1
3,640865321571649100E+9;4,878102838874277800E+0;6,598086827084020900E-2;5,241687473358348700E+0;-5,746459640071957000E-1
3,640865321572049100E+9;4,881393195809992300E+0;6,598086827084020900E-2;5,308152761814913100E+0;-5,772782258595248200E-1
3,640865321572448700E+9;4,881722231505285900E+0;6,663893396782667700E-2;5,347966134197530000E+0;-5,802395204400289100E-1
3,640865321572848800E+9;4,882380302896814700E+0;6,630990111929556400E-2;5,369024448851820200E+0;-5,802395204400289100E-1
3,640865321573248900E+9;4,882051267200894000E+0;6,532280257415670800E-2;5,363430833887179900E+0;-5,808975859018803400E-1
3,640865321573648900E+9;4,883696445683631800E+0;6,598086827084020900E-2;5,201545077970917100E+0;-5,795814549780021700E-1
3,640865321574049000E+9;4,882380302896814700E+0;6,630990111929556400E-2;4,704701072273616400E+0;-5,637878838363878900E-1
3,640865321574449100E+9;4,882380302896814700E+0;6,598086827084020900E-2;4,216741708506796200E+0;-5,414136578758190800E-1
3,640865321574849100E+9;4,881064160115011300E+0;6,598086827084020900E-2;3,854803269659487600E+0;-5,229878245731114400E-1
3,640865321575248700E+9;4,882051267200894000E+0;6,630990111929556400E-2;3,416529147088656100E+0;-5,032458601576704800E-1
3,640865321575648800E+9;4,881393195809992300E+0;6,630990111929556400E-2;2,740692848710850600E+0;-4,690264547624385900E-1
3,640865321576048800E+9;4,881722231505285900E+0;6,565183542246060000E-2;1,983915164198289300E+0;-4,190134766811778900E-1
3,640865321576448900E+9;4,881393195809992300E+0;6,630990111929556400E-2;1,262015902586116200E+0;-3,581424162115238200E-1
3,640865321576849000E+9;4,881722231505285900E+0;6,630990111929556400E-2;5,453818171745697900E-1;-2,791745511697633600E-1
3,640865321577249000E+9;4,882709338593048900E+0;6,630990111929556400E-2;-1,488775663509763800E-1;-1,541420911813700400E-1
3,640865321577649100E+9;4,882709338593048900E+0;6,598086827084020900E-2;-7,269881143301205600E-1;1,821294686001395900E-1
3,640865321578049200E+9;4,882380302896814700E+0;6,630990111929556400E-2;-1,322537280953200300E+0;5,828915770882955300E-1
3,640865321578448800E+9;4,882380302896814700E+0;6,598086827084020900E-2;-1,981589732834174700E+0;8,168340577162016600E-1
3,640865321578848800E+9;4,880077053031947700E+0;6,630990111929556400E-2;-2,631758401204349800E+0;9,379182328625761400E-1
3,640865321579248900E+9;4,881064160115011300E+0;6,598086827084020900E-2;-3,238823981978202300E+0;1,009976485979299000E+0
3,640865321579649000E+9;4,881722231505285900E+0;6,630990111929556400E-2;-3,756063829241690100E+0;1,056699192037635000E+0
3,640865321580049000E+9;4,881722231505285900E+0;6,598086827084020900E-2;-4,169000418369575900E+0;1,088944441343362900E+0
3,64086532260234260E+9;4,88139319580999230E+0;6,66389339678266770E-2;-3,89820612350456890E+0;1,09980253576936170E+0
3,64086532260274270E+9;4,88106416011501130E+0;6,66389339678266770E-2;-3,48987611619051160E+0;1,08170571180241940E+0
3,64086532260314270E+9;4,88040608872598900E+0;6,69679668164335630E-2;-2,84102325712583160E+0;1,04946046276668730E+0
3,64086532260354280E+9;4,88073512442034300E+0;6,66389339678266770E-2;-2,08358986845641420E+0;1,00240872396371540E+0
3,64086532260394290E+9;4,88040608872598900E+0;6,69679668164335630E-2;-1,35576958092486000E+0;9,42853729467762800E-1
3,64086532260434290E+9;4,88106416011501130E+0;6,66389339678266770E-2;-6,40781542212797590E-1;8,68821283170590260E-1
3,64086532260474250E+9;4,88073512442034300E+0;6,66389339678266770E-2;5,80840799305962630E-2;7,56291975921007500E-1
3,64086532260514260E+9;4,88139319580999230E+0;6,66389339678266770E-2;6,48698176621701040E-1;4,71678433013864640E-1
3,64086532260554270E+9;4,88073512442034300E+0;6,69679668164335630E-2;1,23207387912392610E+0;5,54518171601708630E-2
3,64086532260594270E+9;4,88139319580999230E+0;6,66389339678266770E-2;1,89441804058679080E+0;-2,07445404165042980E-1
3,64086532260634280E+9;4,88073512442034300E+0;6,69679668164335630E-2;2,55116929841407990E+0;-3,42348843462950140E-1
3,64086532260674290E+9;4,87876091025891510E+0;6,66389339678266770E-2;3,16383075071893230E+0;-4,19342509435562010E-1
3,64086532260714290E+9;4,88205126720089400E+0;6,63099011192955640E-2;3,69324721583011820E+0;-4,68039356522051310E-1
3,64086532260754250E+9;4,88007705303194770E+0;6,69679668164335630E-2;4,11638601737710190E+0;-5,00284565480641820E-1
3,64086532260794260E+9;4,88073512442034300E+0;6,63099011192955640E-2;4,44278888612396640E+0;-5,23974922789442580E-1
3,64086532260834260E+9;4,88106416011501130E+0;6,66389339678266770E-2;4,79255356948897760E+0;-5,42400756084387540E-1
3,64086532260874270E+9;4,88238030289681470E+0;6,69679668164335630E-2;5,09493742867269630E+0;-5,59181425567442320E-1
3,64086532260914280E+9;4,88567065987326020E+0;6,66389339678266770E-2;5,23280350018511790E+0;-5,69710473026458390E-1
3,64086532260954280E+9;4,88205126720089400E+0;6,72969996651162360E-2;5,30124300347095900E+0;-5,73987898543672380E-1
3,64086532260994290E+9;4,87514151765890700E+0;6,66389339678266770E-2;5,34401770035333450E+0;-5,74974996738891080E-1
3,64086532261034300E+9;4,87908994595170320E+0;6,66389339678266770E-2;5,36606312327016520E+0;-5,77278225859524820E-1
3,64086532261074260E+9;4,88139319580999230E+0;6,69679668164335630E-2;5,36343083388717990E+0;-5,76620160396706940E-1
3,64086532261114260E+9;4,88270933859304890E+0;6,69679668164335630E-2;5,22556470740737210E+0;-5,74645964007195700E-1
3,64086532261154270E+9;4,88172223150528590E+0;6,66389339678266770E-2;4,74352726684901250E+0;-5,58852392833609990E-1
3,64086532261194280E+9;4,88106416011501130E+0;6,66389339678266770E-2;4,24470969263153910E+0;-5,39768494193955890E-1
3,64086532261234280E+9;4,88139319580999230E+0;6,66389339678266770E-2;3,88474543724667720E+0;-5,20684595400037420E-1
3,64086532261274290E+9;4,88139319580999230E+0;6,72969996651162360E-2;3,45930362909136550E+0;-5,01929729190579430E-1
3,64086532261314300E+9;4,88139319580999230E+0;6,69679668164335630E-2;2,79827380197618010E+0;-4,68368389268896460E-1
3,64086532261354260E+9;4,88106416011501130E+0;6,72969996651162360E-2;2,03853473845691060E+0;-4,20000574944174810E-1
3,64086532261394260E+9;4,88139319580999230E+0;6,66389339678266770E-2;1,31071282225377810E+0;-3,59458547268179220E-1
3,64086532261434270E+9;4,88139319580999230E+0;6,66389339678266770E-2;6,01317424543866160E-1;-2,83451977277469790E-1
3,64086532261474280E+9;4,88172223150528590E+0;6,69679668164335630E-2;-9,91936124336015160E-2;-1,63684042394169730E-1
3,64086532261514280E+9;4,88040608872598900E+0;6,69679668164335630E-2;-6,81910632295486430E-1;1,52845542942213110E-1
3,64086532261554290E+9;4,88172223150528590E+0;6,69679668164335630E-2;-1,27252431451465360E+0;5,60517334175941070E-1
3,64086532261594300E+9;4,88040608872598900E+0;6,66389339678266770E-2;-1,93552515628134940E+0;8,04001768324571490E-1
3,64086532261634250E+9;4,88139319580999230E+0;6,69679668164335630E-2;-2,59062930502205770E+0;9,29034339040536670E-1
3,64086532261674260E+9;4,88073512442034300E+0;6,66389339678266770E-2;-3,19736583645623450E+0;1,00142162457513790E+0
3,64086532261714270E+9;4,88073512442034300E+0;6,66389339678266770E-2;-3,72052825901652410E+0;1,04978949591406080E+0
3,64086532261754270E+9;4,88238030289681470E+0;6,66389339678266770E-2;-4,14004549569454740E+0;1,08104764548353850E+0
3,64086532261794280E+9;4,88106416011501130E+0;6,72969996651162360E-2;-4,46611747056213830E+0;1,10375093377664140E+0
3,64086532261834290E+9;4,88172223150528590E+0;6,69679668164335630E-2;-4,81588000299801330E+0;1,12086065868643160E+0
3,64086532261874290E+9;4,87777380318242850E+0;6,66389339678266770E-2;-5,10608762598984980E+0;1,13895748348628340E+0
3,64086532261914250E+9;4,88007705303194770E+0;6,69679668164335630E-2;-5,23572690336992160E+0;1,14718331306927030E+0
3,64086532261954260E+9;4,87941898164480480E+0;6,66389339678266770E-2;-5,30548205941576080E+0;1,15244784404470320E+0
3,64086532261994270E+9;4,88172223150528590E+0;6,66389339678266770E-2;-5,34299191098476990E+0;1,15211881085776930E+0
3,64086532262034270E+9;4,88073512442034300E+0;6,66389339678266770E-2;-5,36602427721237960E+0;1,15442204316902310E+0
3,64086532262074280E+9;4,88303837428959660E+0;6,66389339678266770E-2;-5,36240490531437700E+0;1,15672527548661930E+0
3,64086532262114290E+9;4,88139319580999230E+0;6,63099011192955640E-2;-5,20940420515375010E+0;1,15277687723176640E+0
3,64086532262154290E+9;4,88073512442034300E+0;6,66389339678266770E-2;-4,71157638814035100E+0;1,13698328439834250E+0
3,64086532262194250E+9;4,88040608872598900E+0;6,66389339678266770E-2;-4,21967153553915250E+0;1,11559612790826330E+0
3,64086532262234260E+9;4,88139319580999230E+0;6,66389339678266770E-2;-3,86234151479258040E+0;1,09848640310432580E+0
3,64086532262274270E+9;4,88073512442034300E+0;6,69679668164335630E-2;-3,42768888515743160E+0;1,07841538021304560E+0
3,64086532262314270E+9;4,88139319580999230E+0;6,69679668164335630E-2;-2,75679085923296620E+0;1,04584109815377670E+0
3,64086532262354280E+9;4,88106416011501130E+0;6,66389339678266770E-2;-1,99771233474239370E+0;9,95828061393907560E-1
3,64086532262394280E+9;4,88073512442034300E+0;6,72969996651162360E-2;-1,27713077195829490E+0;9,35285968017405490E-1
3,64086532262434290E+9;4,88073512442034300E+0;6,69679668164335630E-2;-5,62142720169914730E-1;8,58950290776197110E-1
3,64086532262474300E+9;4,88073512442034300E+0;6,63099011192955640E-2;1,38039063918962400E-1;7,37537092645464300E-1
3,64086532262514260E+9;4,87810283887427780E+0;6,66389339678266770E-2;7,14504780334545450E-1;4,19362194504618920E-1
3,64086532262554260E+9;4,88040608872598900E+0;6,69679668164335630E-2;1,30577732350289090E+0;1,53098105027900160E-2
3,64086532262594270E+9;4,88073512442034300E+0;6,63099011192955640E-2;1,97206995594488930E+0;-2,27516404305849850E-1
3,64086532262634280E+9;4,88106416011501130E+0;6,69679668164335630E-2;2,62487289331738390E+0;-3,52548859210940980E-1
3,64086532262674280E+9;4,88073512442034300E+0;6,66389339678266770E-2;3,23128278313147140E+0;-4,25923164512387990E-1
3,64086532262714290E+9;4,88106416011501130E+0;6,69679668164335630E-2;3,74819600922972910E+0;-4,71329683988282510E-1
3,64086532262754300E+9;4,88040608872598900E+0;6,69679668164335630E-2;4,16047671127939280E+0;-5,03903925640929890E-1
3,64086532262794260E+9;4,87876091025891510E+0;6,63099011192955640E-2;4,48490540588768120E+0;-5,25620086482395330E-1
