Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640866126618935100E+9;4,884683552777035600E+0;6,269053979044965400E-2;-2,275086905517131000E+0;1,118886459640788600E+0
3,640866126619335200E+9;4,885670659873260200E+0;6,301957263814835000E-2;-1,572602111776029600E+0;1,065912120287910900E+0
3,640866126619735200E+9;4,884683552777035600E+0;6,269053979044965400E-2;-8,546528043840543300E-1;9,978022601597363900E-1
3,640866126620134800E+9;4,885341624174205100E+0;6,269053979044965400E-2;-1,120258920675698100E-1;8,994213602548737400E-1
3,640866126620534900E+9;4,885341624174205100E+0;6,301957263814835000E-2;5,114914211709265000E-1;7,089112188532024100E-1
3,640866126620935000E+9;4,885999695572628800E+0;6,301957263814835000E-2;1,049789495914060800E+0;3,147297244873671300E-1
3,640866126621335000E+9;4,885012588475463600E+0;6,269053979044965400E-2;1,691404389745331200E+0;-6,464516675153358900E-2
3,640866126621735100E+9;4,884025481381119200E+0;6,301957263814835000E-2;2,361645813920789600E+0;-2,920068294632579000E-1
3,640866126622135200E+9;4,884025481381119200E+0;6,301957263814835000E-2;2,987139374406039000E+0;-4,144070181143526000E-1
3,640866126622535200E+9;4,883696445683631800E+0;6,301957263814835000E-2;3,523136325270655300E+0;-4,858071247814289600E-1
3,640866126622934800E+9;4,885012588475463600E+0;6,301957263814835000E-2;3,977204232335869600E+0;-5,315426757674027700E-1
3,640866126623334900E+9;4,885341624174205100E+0;6,269053979044965400E-2;4,340787959554657700E+0;-5,621427201699147300E-1
3,640866126623734900E+9;4,887973909775423600E+0;6,301957263814835000E-2;4,693513864455337800E+0;-5,884653387006030200E-1
3,640866126624135000E+9;4,884354517078921100E+0;6,236150694282654300E-2;5,009388105081393800E+0;-6,101814987786888800E-1
3,640866126624535100E+9;4,885012588475463600E+0;6,301957263814835000E-2;5,171931838613091700E+0;-6,233428078267707600E-1
3,640866126624935100E+9;4,879418981644804800E+0;6,301957263814835000E-2;5,250900482829956100E+0;-6,292653968765599100E-1
3,640866126625335200E+9;4,885012588475463600E+0;6,367763833377251800E-2;5,298939750722380100E+0;-6,309105604991144300E-1
3,640866126625735300E+9;4,887644874074173800E+0;6,269053979044965400E-2;5,325262640253888500E+0;-6,351879859129218000E-1
3,640866126626134900E+9;4,885012588475463600E+0;6,301957263814835000E-2;5,333488543672025600E+0;-6,335428222930515900E-1
3,640866126626534900E+9;4,885012588475463600E+0;6,269053979044965400E-2;5,265049033596110200E+0;-6,312395932235012000E-1
3,640866126626935000E+9;4,885341624174205100E+0;6,334860548592262400E-2;4,862967197373047100E+0;-6,213686114738408100E-1
3,640866126627335100E+9;4,885012588475463600E+0;6,334860548592262400E-2;4,350329980542284100E+0;-6,006395496764840300E-1
3,640866126627735100E+9;4,885341624174205100E+0;6,269053979044965400E-2;3,974242918287202100E+0;-5,828717822863830300E-1
3,640866126628135200E+9;4,885341624174205100E+0;6,301957263814835000E-2;3,575452820282672700E+0;-5,634588511031827200E-1
3,640866126628535300E+9;4,885341624174205100E+0;6,301957263814835000E-2;2,966081188582690300E+0;-5,345039704042796600E-1
3,640866126628934900E+9;4,884683552777035600E+0;6,301957263814835000E-2;2,256684050206501100E+0;-4,894264849649844200E-1
3,640866126629334900E+9;4,884683552777035600E+0;6,301957263814835000E-2;1,554526500061584200E+0;-4,354651143372482200E-1
3,640866126629735000E+9;4,885341624174205100E+0;6,236150694282654300E-2;8,326276448953333600E-1;-3,657101697753466500E-1
3,640866126630135100E+9;4,885341624174205100E+0;6,367763833377251800E-2;9,098736497049311800E-2;-2,646971088852284600E-1
3,640866126630535100E+9;4,885012588475463600E+0;6,301957263814835000E-2;-5,223297590953239800E-1;-5,082578826584232400E-2
3,640866126630935200E+9;4,885012588475463600E+0;6,334860548592262400E-2;-1,063917596169019300E+0;3,568459377343781200E-1
3,640866126631335300E+9;4,885999695572628800E+0;6,269053979044965400E-2;-1,710795834879189200E+0;7,210854409406983700E-1
3,640866126631734800E+9;4,885341624174205100E+0;6,301957263814835000E-2;-2,383338672768569000E+0;9,339698355976675500E-1
3,640866126632134900E+9;4,885012588475463600E+0;6,301957263814835000E-2;-3,002907409512289800E+0;1,049131429619438100E+0
3,640866126632535000E+9;4,887644874074173800E+0;6,301957263814835000E-2;-3,534295569101930200E+0;1,115925161080941800E+0
3,640866126632935000E+9;4,885341624174205100E+0;6,301957263814835000E-2;-3,991980565908331200E+0;1,161331740140860500E+0
3,640866126633335100E+9;4,887644874074173800E+0;6,301957263814835000E-2;-4,353917108428319700E+0;1,191931827420427400E+0
3,640866126633735200E+9;4,884683552777035600E+0;6,269053979044965400E-2;-4,700389250601784100E+0;1,214635118715708900E+0
3,640866126634135200E+9;4,885012588475463600E+0;6,334860548592262400E-2;-5,014287240888764400E+0;1,236680344199819300E+0
3,640866126634534800E+9;4,883696445683631800E+0;6,301957263814835000E-2;-5,174197598134004000E+0;1,250170706358469700E+0
3,640866126634934900E+9;4,885012588475463600E+0;6,301957263814835000E-2;-5,250533421638548000E+0;1,255106204765482400E+0
3,640866126635335000E+9;4,887315838373237600E+0;6,301957263814835000E-2;-5,299230417727348400E+0;1,258725570283174800E+0
3,640866126635735000E+9;4,885012588475463600E+0;6,269053979044965400E-2;-5,326540221395790200E+0;1,259712669972643300E+0
3,640866126636135100E+9;4,885999695572628800E+0;6,269053979044965400E-2;-5,332462829592916600E+0;1,261028802893819700E+0
3,640866126636535200E+9;4,883038374289596600E+0;6,269053979044965400E-2;-5,260733467776578500E+0;1,258725570283174800E+0
3,640866126636935200E+9;4,884683552777035600E+0;6,334860548592262400E-2;-4,852731757297255500E+0;1,247867473778864000E+0
3,640866126637334800E+9;4,886328731272310900E+0;6,301957263814835000E-2;-4,335162210817539800E+0;1,227467414074152400E+0
3,640866126637734900E+9;4,884683552777035600E+0;6,334860548592262400E-2;-3,963354682435835700E+0;1,208383487716661000E+0
3,640866126638135000E+9;4,884025481381119200E+0;6,301957263814835000E-2;-3,566540802746496600E+0;1,191273761015418300E+0
3,640866126638535000E+9;4,885012588475463600E+0;6,301957263814835000E-2;-2,949275056280045600E+0;1,161002706950428700E+0
3,640866126638935100E+9;4,884683552777035600E+0;6,269053979044965400E-2;-2,238564273796490600E+0;1,116254194253747800E+0
3,640866126639335200E+9;4,885670659873260200E+0;6,301957263814835000E-2;-1,537066583171432300E+0;1,062292755606485600E+0
3,640866126639735200E+9;4,885341624174205100E+0;6,334860548592262400E-2;-8,105624223006761000E-1;9,928667632533720900E-1
3,640866126640135300E+9;4,884683552777035600E+0;6,301957263814835000E-2;-7,418711849166981200E-2;8,928406984314607400E-1
3,640866126640534900E+9;4,884025481381119200E+0;6,334860548592262400E-2;5,384721247004808900E-1;6,931176336614863800E-1
3,640866126640934900E+9;4,884683552777035600E+0;6,269053979044965400E-2;1,082692811281684900E+0;2,913683880758474700E-1
3,640866126641335000E+9;4,884354517078921100E+0;6,236150694282654300E-2;1,730559367908506100E+0;-8,208390609488909500E-2
3,640866126641735100E+9;4,885341624174205100E+0;6,269053979044965400E-2;2,402446003096878600E+0;-3,012197471578987300E-1
3,640866126642135100E+9;4,885012588475463600E+0;6,269053979044965400E-2;3,023333133396207900E+0;-4,206586404525805600E-1
3,640866126642535200E+9;4,889948123989509700E+0;6,301957263814835000E-2;3,559330126183635200E+0;-4,894264849649844200E-1
3,640866126642935300E+9;4,885012588475463600E+0;6,301957263814835000E-2;4,005172199426102300E+0;-5,345039704042796600E-1
3,640866126643334900E+9;4,883367409986457000E+0;6,301957263814835000E-2;4,361188142649505800E+0;-5,641169165695484300E-1
3,640866126643734900E+9;4,886986802672614900E+0;6,301957263814835000E-2;4,710952747384202300E+0;-5,884653387006030200E-1
3,640866126644135000E+9;4,884354517078921100E+0;6,269053979044965400E-2;5,022220502235787100E+0;-6,124847278669691700E-1
3,640866126644535100E+9;4,884025481381119200E+0;6,269053979044965400E-2;5,179170630210601100E+0;-6,240008732774133800E-1
3,640866126644935100E+9;4,885012588475463600E+0;6,301957263814835000E-2;5,253532771298139000E+0;-6,282782987025300500E-1
3,640866126645335200E+9;4,885012588475463600E+0;6,269053979044965400E-2;5,300913967363016800E+0;-6,322266913964134100E-1
3,64086612766773510E+9;4,88336740998645700E+0;6,36776383337725180E-2;2,29518099582651880E+0;-4,89097452221266880E-1
3,64086612766813520E+9;4,88336740998645700E+0;6,36776383337725180E-2;1,59368147062522600E+0;-4,34807048833467050E-1
3,64086612766853520E+9;4,88336740998645700E+0;6,40066711816980470E-2;8,71782580909131300E-1;-3,66697268064152540E-1
3,64086612766893480E+9;4,88270933859304890E+0;6,36776383337725180E-2;1,29484209445479030E-1;-2,67000338347246350E-1
3,64086612766933490E+9;4,88336740998645700E+0;6,36776383337725180E-2;-4,92387779656269060E-1;-6,46451667515335890E-2
3,64086612766973500E+9;4,88402548138111920E+0;6,40066711816980470E-2;-1,03068529497705170E+0;3,37432995509518220E-1
3,64086612767013500E+9;4,88402548138111920E+0;6,46647368777760190E-2;-1,66999578313178020E+0;7,05291855558298430E-1
3,64086612767053510E+9;4,88435451707892110E+0;6,36776383337725180E-2;-2,33990635222330390E+0;9,23440776307967170E-1
3,64086612767093520E+9;4,88369644568363180E+0;6,40066711816980470E-2;-2,96210733693558170E+0;1,04024753469061970E+0
3,64086612767133520E+9;4,88270933859304890E+0;6,40066711816980470E-2;-3,50336646836229270E+0;1,10934449765158340E+0
3,64086612767173530E+9;4,88303837428959660E+0;6,40066711816980470E-2;-3,95907725165236090E+0;1,15508010954483180E+0
3,64086612767213490E+9;4,88435451707892110E+0;6,40066711816980470E-2;-4,32232991271710350E+0;1,18502213019399850E+0
3,64086612767253490E+9;4,88501258847546360E+0;6,43357040296991950E-2;-4,67604077541861150E+0;1,21002865376441430E+0
3,64086612767293500E+9;4,88632873127231090E+0;6,36776383337725180E-2;-4,99915169484104990E+0;1,23273194556173920E+0
3,64086612767333510E+9;4,88599969557262880E+0;6,43357040296991950E-2;-5,16399755350140490E+0;1,24655134087918130E+0
3,64086612767373510E+9;4,88599969557262880E+0;6,40066711816980470E-2;-5,24099144315558440E+0;1,25214490571764950E+0
3,64086612767413520E+9;4,88468355277703560E+0;6,43357040296991950E-2;-5,28771423584820520E+0;1,25411910508166250E+0
3,64086612767453530E+9;4,88270933859304890E+0;6,40066711816980470E-2;-5,31798534299764560E+0;1,25576427122203450E+0
3,64086612767493490E+9;4,88172223150528590E+0;6,43357040296991950E-2;-5,32456601867711930E+0;1,25576427122203450E+0
3,64086612767533490E+9;4,88632873127231090E+0;6,40066711816980470E-2;-5,26007540027838340E+0;1,25444813830946810E+0
3,64086612767573500E+9;4,88435451707892110E+0;6,36776383337725180E-2;-4,86391889740845420E+0;1,24424810830989440E+0
3,64086612767613510E+9;4,88336740998645700E+0;6,40066711816980470E-2;-4,35687840809326050E+0;1,22516418155904660E+0
3,64086612767653510E+9;4,88534162417420510E+0;6,40066711816980470E-2;-3,98704506869099880E+0;1,20575122204712430E+0
3,64086612767693520E+9;4,88402548138111920E+0;6,33486054859226240E-2;-3,59845700437308390E+0;1,18765439579724940E+0
3,64086612767733530E+9;4,88435451707892110E+0;6,36776383337725180E-2;-2,99172029272359110E+0;1,15968657418999950E+0
3,64086612767773480E+9;4,88402548138111920E+0;6,36776383337725180E-2;-2,27245464375538830E+0;1,11493806156328910E+0
3,64086612767813490E+9;4,88468355277703560E+0;6,36776383337725180E-2;-1,57655050384650040E+0;1,06130565615053850E+0
3,64086612767853500E+9;4,88369644568363180E+0;6,36776383337725180E-2;-8,52349575483069000E-1;9,93853862632456790E-1
3,64086612767893500E+9;4,88468355277703560E+0;6,40066711816980470E-2;-1,13012990496721320E-1;8,96131029337332680E-1
3,64086612767933510E+9;4,88402548138111920E+0;6,40066711816980470E-2;5,09846256342907480E-1;7,04633789506074690E-1
3,64086612767973520E+9;4,88369644568363180E+0;6,40066711816980470E-2;1,04913142961943810E+0;3,09465197933577410E-1
3,64086612768013520E+9;4,88303837428959660E+0;6,43357040296991950E-2;1,69008825606407110E+0;-6,76064621253801980E-2
3,64086612768053480E+9;4,88402548138111920E+0;6,43357040296991950E-2;2,35703934113243290E+0;-2,92335862238848440E-1
3,64086612768093490E+9;4,88402548138111920E+0;6,40066711816980470E-2;2,98154579370905950E+0;-4,12432821582593260E-1
3,64086612768133500E+9;4,88435451707892110E+0;6,43357040296991950E-2;3,51951694534361660E+0;-4,82516797336739080E-1
3,64086612768173500E+9;4,88534162417420510E+0;6,40066711816980470E-2;3,96568801115763890E+0;-5,27594282912402510E-1
3,64086612768213510E+9;4,88336740998645700E+0;6,40066711816980470E-2;4,32861365726518430E+0;-5,58852392833609990E-1
3,64086612768253520E+9;4,87941898164480480E+0;6,36776383337725180E-2;4,68397183453514110E+0;-5,82871782286383030E-1
3,64086612768293520E+9;4,88336740998645700E+0;6,36776383337725180E-2;5,00050413810548470E+0;-6,05904073323511370E-1
3,64086612768333480E+9;4,88369644568363180E+0;6,43357040296991950E-2;5,16304786732376100E+0;-6,19065382393518940E-1
3,64086612768373490E+9;4,88270933859304890E+0;6,36776383337725180E-2;5,24102940126317040E+0;-6,24658938727889130E-1
3,64086612768413500E+9;4,88238030289681470E+0;6,36776383337725180E-2;5,28808155941363990E+0;-6,27949265977770570E-1
3,64086612768453500E+9;4,88205126720089400E+0;6,36776383337725180E-2;5,31835288154455820E+0;-6,29594429601153640E-1
3,64086612768493510E+9;4,88534162417420510E+0;6,40066711816980470E-2;5,32493360412152230E+0;-6,30252495050216850E-1
3,64086612768533520E+9;4,88303837428959660E+0;6,43357040296991950E-2;5,25682313191321530E+0;-6,27949265977770570E-1
3,64086612768573520E+9;4,88402548138111920E+0;6,40066711816980470E-2;4,85605744821190570E+0;-6,18078284215609170E-1
3,64086612768613480E+9;4,88369644568363180E+0;6,36776383337725180E-2;4,35032998054228410E+0;-5,98336320577463780E-1
3,64086612768653490E+9;4,88402548138111920E+0;6,43357040296991950E-2;3,98213975579868460E+0;-5,79252422246922860E-1
3,64086612768693490E+9;4,88435451707892110E+0;6,40066711816980470E-2;3,57808509692696170E+0;-5,60826589235930870E-1
3,64086612768733500E+9;4,88336740998645700E+0;6,40066711816980470E-2;2,96180374469697270E+0;-5,30555577554278400E-1
3,64086612768773510E+9;4,88468355277703560E+0;6,43357040296991950E-2;2,25273564567023370E+0;-4,85807124781428960E-1
3,64086612768813510E+9;4,88435451707892110E+0;6,40066711816980470E-2;1,55288133327761350E+0;-4,32174786816299670E-1
3,64086612768853520E+9;4,88402548138111920E+0;6,40066711816980470E-2;8,27363115806640240E-1;-3,61761776615218800E-1
3,64086612768893530E+9;4,88402548138111920E+0;6,36776383337725180E-2;8,70389707253834830E-2;-2,59432584389672540E-1
3,64086612768933490E+9;4,88402548138111920E+0;6,40066711816980470E-2;-5,23974922789442580E-1;-4,52322302723223090E-2
3,64086612768973490E+9;4,88599969557262880E+0;6,40066711816980470E-2;-1,06325953080091650E+0;3,61123365724273560E-1
3,64086612769013500E+9;4,88468355277703560E+0;6,43357040296991950E-2;-1,70849260614692570E+0;7,21085440940698370E-1
3,64086612769053510E+9;4,88336740998645700E+0;6,40066711816980470E-2;-2,37971931269363910E+0;9,32324670075662660E-1
3,64086612769093510E+9;4,88369644568363180E+0;6,40066711816980470E-2;-2,99764288395381180E+0;1,04649916444591580E+0
3,64086612769133520E+9;4,88501258847546360E+0;6,36776383337725180E-2;-3,52771490929516760E+0;1,11263482935989400E+0
3,64086612769173530E+9;4,88369644568363180E+0;6,40066711816980470E-2;-3,97519987548331380E+0;1,15672527548661930E+0
3,64086612769213490E+9;4,88501258847546360E+0;6,43357040296991950E-2;-4,34305900975539490E+0;1,18666729619504770E+0
3,64086612769253490E+9;4,88468355277703560E+0;6,43357040296991950E-2;-4,70038925060178410E+0;1,21298995265869820E+0
3,64086612769293500E+9;4,88731583837323760E+0;6,40066711816980470E-2;-5,01165497198436420E+0;1,23404807843896510E+0
3,64086612769333510E+9;4,88797390977542360E+0;6,40066711816980470E-2;-5,16794595785450990E+0;1,24391907508624610E+0
3,64086612769373510E+9;4,88369644568363180E+0;6,43357040296991950E-2;-5,24197854437069650E+0;1,25115780603745570E+0
3,64086612769413520E+9;4,88238030289681470E+0;6,36776383337725180E-2;-5,29067553973791860E+0;1,25510620476548240E+0
3,64086612769453530E+9;4,88468355277703560E+0;6,36776383337725180E-2;-5,31732727543387720E+0;1,25543523799369130E+0
3,64086612769493480E+9;4,88599969557262880E+0;6,36776383337725180E-2;-5,32292084975012440E+0;1,25510620476548240E+0
3,64086612769533490E+9;4,88402548138111920E+0;6,43357040296991950E-2;-5,24757211795465220E+0;1,25510620476548240E+0
3,64086612769573500E+9;4,88336740998645700E+0;6,43357040296991950E-2;-4,83858331566814930E+0;1,24359004186273170E+0
3,64086612769613500E+9;4,88369644568363180E+0;6,36776383337725180E-2;-4,33450414424306450E+0;1,22384804869619670E+0
3,64086612769653510E+9;4,88468355277703560E+0;6,40066711816980470E-2;-3,96730308010057440E+0;1,20608025525535440E+0
3,64086612769693520E+9;4,88336740998645700E+0;6,36776383337725180E-2;-3,56588273674387060E+0;1,18633826299457580E+0
3,64086612769733520E+9;4,88435451707892110E+0;6,40066711816980470E-2;-2,94664279359523060E+0;1,15705430867536530E+0
3,64086612769773480E+9;4,88369644568363180E+0;6,36776383337725180E-2;-2,22968039047652410E+0;1,11230579618848990E+0
3,64086612769813490E+9;4,88402548138111920E+0;6,36776383337725180E-2;-1,53476335446714330E+0;1,05801532463882750E+0
3,64086612769853500E+9;4,88402548138111920E+0;6,43357040296991950E-2;-8,09575324187798870E-1;9,88918365747960440E-1
