Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640861144954268000E+9;4,867902732572482600E+0;7,980024797137748300E-2;-5,245926949247900600E+0;9,586473187845534500E-1
3,640861144954668000E+9;4,873825374904658500E+0;7,980024797137748300E-2;-5,287385202083623200E+0;9,622666830417870800E-1
3,640861144955068100E+9;4,865928518484270000E+0;8,012928082302855900E-2;-5,311733701172489200E+0;9,668731466628974800E-1
3,640861144955468200E+9;4,866586589845757000E+0;8,012928082302855900E-2;-5,312062734951053900E+0;9,629247492719338300E-1
3,640861144955868200E+9;4,866586589845757000E+0;7,980024797137748300E-2;-5,186700878891038300E+0;9,622666830417870800E-1
3,640861144956268300E+9;4,865928518484270000E+0;7,980024797137748300E-2;-4,729015161731220800E+0;9,497634247600172900E-1
3,640861144956668400E+9;4,867573696890332300E+0;8,012928082302855900E-2;-4,221316701734632900E+0;9,306795045566197400E-1
3,640861144957068000E+9;4,867573696890332300E+0;7,980024797137748300E-2;-3,839967264197774000E+0;9,138988164310963800E-1
3,640861144957468000E+9;4,866257554164858100E+0;7,980024797137748300E-2;-3,406959808918685400E+0;8,958019962462205900E-1
3,640861144957868100E+9;4,867244661208494500E+0;7,980024797137748300E-2;-2,772584433512620200E+0;8,678341839264867000E-1
3,640861144958268200E+9;4,867244661208494500E+0;8,012928082302855900E-2;-2,055622089064868400E+0;8,260469835390015200E-1
3,640861144958668200E+9;4,866915625526969400E+0;7,980024797137748300E-2;-1,358072809633456900E+0;7,737307273568488900E-1
3,640861144959068300E+9;4,867244661208494500E+0;8,012928082302855900E-2;-6,335428222930515900E-1;7,020015253014686400E-1
3,640861144959468400E+9;4,867573696890332300E+0;8,012928082302855900E-2;8,012928082302855900E-2;5,621624990801336000E-1
3,640861144959868000E+9;4,866257554164858100E+0;8,012928082302855900E-2;6,572530348652576600E-1;1,719294494780920200E-1
3,640861144960268000E+9;4,867573696890332300E+0;7,980024797137748300E-2;1,226151281207579900E+0;-8,734843114178871000E-2
3,640861144960668100E+9;4,867244661208494500E+0;7,980024797137748300E-2;1,868095359522689200E+0;-2,120518632340999400E-1
3,640861144961068200E+9;4,866586589845757000E+0;7,980024797137748300E-2;2,515633640152740400E+0;-2,844390756086120900E-1
3,640861144961468200E+9;4,866915625526969400E+0;8,012928082302855900E-2;3,129611186737273300E+0;-3,311617293553146300E-1
3,640861144961868300E+9;4,866586589845757000E+0;8,012928082302855900E-2;3,648169468467749300E+0;-3,643940387228432100E-1
3,640861144962268400E+9;4,866915625526969400E+0;7,980024797137748300E-2;4,077230853060860300E+0;-3,890714958132912000E-1
3,640861144962667900E+9;4,865599482803995500E+0;7,980024797137748300E-2;4,426008086613761000E+0;-4,048650681934301600E-1
3,640861144963068000E+9;4,864612375765046800E+0;8,012928082302855900E-2;4,786630928538462700E+0;-4,193425094355620100E-1
3,640861144963468100E+9;4,867573696890332300E+0;7,947121511980281800E-2;5,064337091195986800E+0;-4,328328523208981900E-1
3,640861144963868100E+9;4,868560803937720400E+0;7,980024797137748300E-2;5,188054601933611600E+0;-4,390844746044014800E-1
3,640861144964268200E+9;4,867902732572482600E+0;7,980024797137748300E-2;5,251229518887318400E+0;-4,417167366130126400E-1
3,640861144964668300E+9;4,865928518484270000E+0;7,980024797137748300E-2;5,292688064772978100E+0;-4,410586711111643100E-1
3,640861144965068300E+9;4,867902732572482600E+0;7,980024797137748300E-2;5,314075411941364500E+0;-4,446780313688225000E-1
3,640861144965467900E+9;4,867902732572482600E+0;8,012928082302855900E-2;5,311114086864591900E+0;-4,430328676161010600E-1
3,640861144965868000E+9;4,867244661208494500E+0;8,012928082302855900E-2;5,164364011203418600E+0;-4,417167366130126400E-1
3,640861144966268100E+9;4,864941411444383400E+0;8,045831367475608800E-2;4,687920260678030400E+0;-4,295425247958576900E-1
3,640861144966668100E+9;4,865599482803995500E+0;8,012928082302855900E-2;4,194696357743161700E+0;-4,104586250489569700E-1
3,640861144967068200E+9;4,867244661208494500E+0;7,980024797137748300E-2;3,824861104247275500E+0;-3,933489216782942700E-1
3,640861144967468300E+9;4,866915625526969400E+0;8,012928082302855900E-2;3,382967633293990900E+0;-3,755811526414279400E-1
3,640861144967868300E+9;4,867244661208494500E+0;8,012928082302855900E-2;2,739376712710897400E+0;-3,462972366620322700E-1
3,640861144968267900E+9;4,866586589845757000E+0;8,045831367475608800E-2;2,022412092550512700E+0;-3,035229765744859000E-1
3,640861144968668000E+9;4,866915625526969400E+0;7,980024797137748300E-2;1,325190285434596700E+0;-2,502196664856427000E-1
3,640861144969068000E+9;4,866586589845757000E+0;8,012928082302855900E-2;6,062529194523128500E-1;-1,758582559319084000E-1
3,640861144969468100E+9;4,866915625526969400E+0;7,980024797137748300E-2;-1,080774983449330800E-1;-2,154186677960356200E-2
3,640861144969868200E+9;4,866915625526969400E+0;7,980024797137748300E-2;-6,848719267576378600E-1;3,854718022661842700E-1
3,640861144970268200E+9;4,867244661208494500E+0;8,045831367475608800E-2;-1,259692040197192700E+0;6,236916683137055900E-1
3,640861144970668300E+9;4,866586589845757000E+0;7,980024797137748300E-2;-1,902621887593606500E+0;7,398403239058043400E-1
3,640861144971068400E+9;4,866915625526969400E+0;8,012928082302855900E-2;-2,554764733857623600E+0;8,086082311634295000E-1
3,640861144971468000E+9;4,866586589845757000E+0;7,980024797137748300E-2;-3,164791580211447900E+0;8,540147946177925000E-1
3,640861144971868000E+9;4,867244661208494500E+0;7,980024797137748300E-2;-3,680386227541408800E+0;8,859310035670408000E-1
3,640861144972268100E+9;4,867244661208494500E+0;8,012928082302855900E-2;-4,101219578252332600E+0;9,083052537906495200E-1
3,640861144972668200E+9;4,866915625526969400E+0;7,980024797137748300E-2;-4,448349670150943100E+0;9,260730411190397600E-1
3,640861144973068200E+9;4,867244661208494500E+0;8,012928082302855900E-2;-4,810615466839132100E+0;9,398924315014414200E-1
3,640861144973468300E+9;4,869876946671948500E+0;7,980024797137748300E-2;-5,070551991410206400E+0;9,510795572025994000E-1
3,640861144973868400E+9;4,866586589845757000E+0;8,012928082302855900E-2;-5,188346047431394900E+0;9,576602194441877800E-1
3,640861144974268000E+9;4,867244661208494500E+0;8,012928082302855900E-2;-5,251520522869870300E+0;9,606215174685192000E-1
3,640861144974668000E+9;4,866586589845757000E+0;7,980024797137748300E-2;-5,291333607271038600E+0;9,639118486180537900E-1
3,640861144975068100E+9;4,870205982356287300E+0;7,980024797137748300E-2;-5,313049836287884600E+0;9,635828155025604200E-1
3,640861144975468200E+9;4,868231768254944700E+0;8,012928082302855900E-2;-5,307785295844496400E+0;9,635828155025604200E-1
3,640861144975868200E+9;4,866586589845757000E+0;8,012928082302855900E-2;-5,157416879637873200E+0;9,612795836974666900E-1
3,640861144976268300E+9;4,866586589845757000E+0;8,045831367475608800E-2;-4,675711741976137100E+0;9,474601929900923200E-1
3,640861145998880400E+9;4,865599482803995500E+0;8,045831367475608800E-2;3,388232184312341300E+0;-3,439940072968723500E-1
3,640861145999280500E+9;4,866586589845757000E+0;8,045831367475608800E-2;3,866648522510202700E+0;-3,716327595008473400E-1
3,640861145999680500E+9;4,866257554164858100E+0;8,012928082302855900E-2;4,247341973595042400E+0;-3,913747251263327600E-1
3,640861146000080600E+9;4,864941411444383400E+0;8,012928082302855900E-2;4,589538655578140300E+0;-4,058521664631530300E-1
3,640861146000480600E+9;4,865599482803995500E+0;8,045831367475608800E-2;4,930748553614270300E+0;-4,203296076984035500E-1
3,640861146000880700E+9;4,865270447124033600E+0;8,078734652656006900E-2;5,128499092351932000E+0;-4,305296230539076800E-1
3,640861146001280800E+9;4,865928518484270000E+0;8,078734652656006900E-2;5,216351698648678900E+0;-4,374393108473682000E-1
3,640861146001680400E+9;4,868231768254944700E+0;8,078734652656006900E-2;5,267023250030891100E+0;-4,357941470890622800E-1
3,640861146002080400E+9;4,864283340086021900E+0;8,078734652656006900E-2;5,301572039579234300E+0;-4,377683435988766200E-1
3,640861146002480500E+9;4,866257554164858100E+0;8,045831367475608800E-2;5,312759267459453500E+0;-4,377683435988766200E-1
3,640861146002880600E+9;4,861651054665070000E+0;8,012928082302855900E-2;5,280842765409526700E+0;-4,374393108473682000E-1
3,640861146003280600E+9;4,864941411444383400E+0;8,045831367475608800E-2;4,973523202788852500E+0;-4,311876885590181200E-1
3,640861146003680700E+9;4,865599482803995500E+0;8,012928082302855900E-2;4,446737309648296900E+0;-4,137489526039744800E-1
3,640861146004080800E+9;4,866586589845757000E+0;8,045831367475608800E-2;4,019978771027884300E+0;-3,959811837446043400E-1
3,640861146004480400E+9;4,865928518484270000E+0;8,045831367475608800E-2;3,648827537738126700E+0;-3,801876112956204500E-1
3,640861146004880400E+9;4,865270447124033600E+0;8,078734652656006900E-2;3,108882028981473600E+0;-3,578133834472229700E-1
3,640861146005280500E+9;4,865928518484270000E+0;7,980024797137748300E-2;2,407710543848994500E+0;-3,222778445765736000E-1
3,640861146005680600E+9;4,866915625526969400E+0;8,078734652656006900E-2;1,697985058189075000E+0;-2,748971250521344800E-1
3,640861146006080600E+9;4,866257554164858100E+0;8,012928082302855900E-2;9,885893326232980700E-1;-2,146841255538143900E-1
3,640861146006480700E+9;4,866915625526969400E+0;8,045831367475608800E-2;2,584650980966954300E-1;-1,186065482505514700E-1
3,640861146006880800E+9;4,866915625526969400E+0;8,045831367475608800E-2;-3,851231026991416800E-1;1,679810550001507300E-1
3,640861146007280300E+9;4,867244661208494500E+0;8,045831367475608800E-2;-9,326335534766130300E-1;5,197172453477056900E-1
3,640861146007680400E+9;4,866257554164858100E+0;8,012928082302855900E-2;-1,547266596006756200E+0;6,835756760607111200E-1
3,640861146008080500E+9;4,866915625526969400E+0;8,045831367475608800E-2;-2,203686806103601900E+0;7,720855621138117400E-1
3,640861146008480500E+9;4,866586589845757000E+0;8,078734652656006900E-2;-2,847274880580370900E+0;8,273631158066402400E-1
3,640861146008880600E+9;4,866257554164858100E+0;8,045831367475608800E-2;-3,421437258949994400E+0;8,638857869604447100E-1
3,640861146009280700E+9;4,865599482803995500E+0;8,012928082302855900E-2;-3,894915792371083100E+0;8,918535991619722700E-1
3,640861146009680700E+9;4,865270447124033600E+0;8,045831367475608800E-2;-4,266065223560143100E+0;9,112665516548937900E-1
3,640861146010080300E+9;4,867902732572482600E+0;8,045831367475608800E-2;-4,610234090050087500E+0;9,264020742209554400E-1
3,640861146010480400E+9;4,865928518484270000E+0;8,012928082302855900E-2;-4,942886950794880700E+0;9,402214646083348900E-1
3,640861146010880500E+9;4,866586589845757000E+0;8,045831367475608800E-2;-5,131423218587136700E+0;9,491053585394422200E-1
3,640861146011280500E+9;4,866586589845757000E+0;8,012928082302855900E-2;-5,216971980769593600E+0;9,514085903135434100E-1
3,640861146011680600E+9;4,866915625526969400E+0;8,012928082302855900E-2;-5,268959311567180700E+0;9,550279545418127700E-1
3,640861146012080700E+9;4,866915625526969400E+0;8,012928082302855900E-2;-5,300546552813973900E+0;9,566731201048996900E-1
3,640861146012480700E+9;4,867244661208494500E+0;8,045831367475608800E-2;-5,311733701172489200E+0;9,556860207666886300E-1
3,640861146012880300E+9;4,870535018040938800E+0;8,045831367475608800E-2;-5,276198054199809000E+0;9,573311863309720300E-1
3,640861146013280400E+9;4,867573696890332300E+0;8,045831367475608800E-2;-4,963945100022261400E+0;9,500924578704838000E-1
3,640861146013680500E+9;4,866257554164858100E+0;8,012928082302855900E-2;-4,433543170135737700E+0;9,329827362841091000E-1
3,640861146014080500E+9;4,866586589845757000E+0;8,078734652656006900E-2;-4,002838659885099100E+0;9,145568826263224000E-1
3,640861146014480600E+9;4,867573696890332300E+0;8,045831367475608800E-2;-3,628399008859075200E+0;8,987632940704312100E-1
3,640861146014880700E+9;4,866586589845757000E+0;8,012928082302855900E-2;-3,072662375016116600E+0;8,760600109924310300E-1
3,640861146015280700E+9;4,866586589845757000E+0;8,078734652656006900E-2;-2,367874134304474200E+0;8,401954055112782500E-1
3,640861146015680300E+9;4,867244661208494500E+0;7,980024797137748300E-2;-1,663744162313734300E+0;7,921565782683337400E-1
3,640861146016080400E+9;4,866915625526969400E+0;8,045831367475608800E-2;-9,513884169524079400E-1;7,309564319310110100E-1
3,640861146016480400E+9;4,866257554164858100E+0;8,012928082302855900E-2;-2,127099288144003700E-1;6,345497573737645100E-1
3,640861146016880500E+9;4,866586589845757000E+0;8,078734652656006900E-2;4,193621945046189200E-1;3,436846209377311100E-1
3,640861146017280600E+9;4,866257554164858100E+0;8,045831367475608800E-2;9,593053850120628600E-1;-1,141831253299328800E-3
3,640861146017680600E+9;4,866257554164858100E+0;8,078734652656006900E-2;1,575913668593307500E+0;-1,650001735916752100E-1
3,640861146018080700E+9;4,866257554164858100E+0;8,045831367475608800E-2;2,233651690783839500E+0;-2,525228959660566500E-1
3,640861146018480800E+9;4,866915625526969400E+0;8,078734652656006900E-2;2,870990329322955900E+0;-3,087875009446834300E-1
3,640861146018880400E+9;4,867902732572482600E+0;8,045831367475608800E-2;3,438245422055668000E+0;-3,462972366620322700E-1
3,640861146019280400E+9;4,865599482803995500E+0;8,045831367475608800E-2;3,903829457288909400E+0;-3,739359888337985300E-1
3,640861146019680500E+9;4,866915625526969400E+0;8,045831367475608800E-2;4,276955135680088600E+0;-3,926908561611862600E-1
3,640861146020080600E+9;4,865599482803995500E+0;8,111637937844051700E-2;4,625732553989922600E+0;-4,065102319760392500E-1
3,640861146020480600E+9;4,869547910987922300E+0;8,045831367475608800E-2;4,957400449778844200E+0;-4,223038042226899300E-1
3,640861146020880700E+9;4,864941411444383400E+0;8,012928082302855900E-2;5,140015350276235600E+0;-4,328328523208981900E-1
3,640861146021280800E+9;4,866257554164858100E+0;8,012928082302855900E-2;5,222274347106704800E+0;-4,348070488334670500E-1
3,640861146021680400E+9;4,866915625526969400E+0;8,012928082302855900E-2;5,272945899407028000E+0;-4,374393108473682000E-1
3,640861146022080400E+9;4,867244661208494500E+0;8,012928082302855900E-2;5,303875292346517300E+0;-4,377683435988766200E-1
3,640861146022480500E+9;4,866257554164858100E+0;8,078734652656006900E-2;5,314733484184327700E+0;-4,384264091017407400E-1
3,640861146022880600E+9;4,866586589845757000E+0;8,078734652656006900E-2;5,268339394327391300E+0;-4,377683435988766200E-1
3,640861146023280600E+9;4,867244661208494500E+0;8,078734652656006900E-2;4,925813017515076300E+0;-4,298715575485923000E-1
3,640861146023680700E+9;4,866257554164858100E+0;8,078734652656006900E-2;4,399027194868579300E+0;-4,124328215825932600E-1
3,640861146024080800E+9;4,866915625526969400E+0;8,012928082302855900E-2;3,987733349129693100E+0;-3,940069871951899500E-1
3,640861146024480300E+9;4,866915625526969400E+0;8,045831367475608800E-2;3,608356279483754900E+0;-3,782134147308300300E-1
3,640861146024880400E+9;4,866915625526969400E+0;8,045831367475608800E-2;3,041759048092705700E+0;-3,551811213308408400E-1
3,640861146025280500E+9;4,866915625526969400E+0;8,078734652656006900E-2;2,336310214042022000E+0;-3,180004185573018200E-1
3,640861146025680500E+9;4,866915625526969400E+0;8,045831367475608800E-2;1,634152576902381700E+0;-2,696326005859940300E-1
3,640861146026080600E+9;4,866586589845757000E+0;8,078734652656006900E-2;9,227827101063798000E-1;-2,071163713739297100E-1
3,640861146026480700E+9;4,866257554164858100E+0;8,045831367475608800E-2;1,864068959971739200E-1;-1,047871702353501400E-1
3,640861146026880700E+9;4,867902732572482600E+0;8,012928082302855900E-2;-4,417167366130126400E-1;2,143746908580666200E-1
3,640861146027280300E+9;4,867573696890332300E+0;8,078734652656006900E-2;-9,859368494558691200E-1;5,424205203946019800E-1
3,640861146027680400E+9;4,866257554164858100E+0;8,045831367475608800E-2;-1,608137640440038300E+0;6,937756997062215500E-1
3,640861146028080500E+9;4,866257554164858100E+0;8,078734652656006900E-2;-2,270151414715943600E+0;7,786662231025667200E-1
3,640861146028480500E+9;4,866915625526969400E+0;8,078734652656006900E-2;-2,906829821051401600E+0;8,316405456889910400E-1
3,640861146028880600E+9;4,867573696890332300E+0;8,045831367475608800E-2;-3,469147038789286400E+0;8,684922500891070200E-1
3,640861146029280700E+9;4,866257554164858100E+0;8,078734652656006900E-2;-3,932096534879684600E+0;8,941568307924102600E-1
3,640861146029680700E+9;4,865599482803995500E+0;8,045831367475608800E-2;-4,299297583329531500E+0;9,115955847515079300E-1
3,640861146030080300E+9;4,865270447124033600E+0;8,045831367475608800E-2;-4,645440665943061400E+0;9,260730411190397600E-1
3,640861146030480400E+9;4,865599482803995500E+0;8,045831367475608800E-2;-4,965919301548464800E+0;9,385762990750561300E-1
3,640861146030880400E+9;4,866915625526969400E+0;8,045831367475608800E-2;-5,140636161614958500E+0;9,497634247600172900E-1
3,640861146031280500E+9;4,866257554164858100E+0;8,045831367475608800E-2;-5,223552655297642600E+0;9,537118220934961400E-1
3,640861146031680600E+9;4,865599482803995500E+0;8,045831367475608800E-2;-5,273565784141073500E+0;9,543698883174154300E-1
3,640861146032080600E+9;4,865270447124033600E+0;8,012928082302855900E-2;-5,304494958091998700E+0;9,560150538793059600E-1
3,640861146032480700E+9;4,860663947637367400E+0;8,012928082302855900E-2;-5,313378870067207800E+0;9,563440869920429800E-1
